-3266-01-08T03:37:06.333560274,333560274,13026333560274,333560,13026333560,333,13026333,6,13026,37,217,3,3,3,3,0,1,1,1,8,8,-1912403,2,2,1,-39192,3267,-3266,0
8536-04-22T21:38:56.679329304,679329304,77936679329304,679329,77936679329,679,77936679,56,77936,38,1298,9,9,21,21,1,7,1,1,22,113,2398294,4,17,4,102435,8536,8536,1
-1247-10-10T03:01:09.979062353,979062353,10869979062353,979062,10869979062,979,10869979,9,10869,1,181,3,3,3,3,0,6,3,3,10,283,-1174703,2,41,10,-14955,1248,-1247,0
9846-08-26T15:09:46.140721820,140721820,54586140721820,140721,54586140721,140,54586140,46,54586,9,909,3,3,15,15,1,3,5,7,26,238,2876887,4,34,8,118159,9846,9846,1
-1944-07-19T02:35:59.610476062,610476062,9359610476062,610476,9359610476,610,9359610,59,9359,35,155,2,2,2,2,0,3,5,5,19,201,-1429359,3,29,7,-23322,1945,-1944,0
-3610-03-21T10:07:35.473332780,473332780,36455473332780,473332,36455473332,473,36455473,35,36455,7,607,10,10,10,10,0,3,7,3,21,80,-2037974,3,12,3,-43318,3611,-3610,0
9439-01-12T21:31:52.318536194,318536194,77512318536194,318536,77512318536,318,77512318,52,77512,31,1291,9,9,21,21,1,6,5,5,12,12,2728007,2,2,1,113268,9439,9439,1
-5697-05-15T22:17:13.018692924,18692924,80233018692924,18692,80233018692,18,80233018,13,80233,17,1337,10,10,22,22,1,5,1,2,15,135,-2800181,3,20,5,-68360,5698,-5697,0
-9643-09-04T19:19:38.449077368,449077368,69578449077368,449077,69578449077,449,69578449,38,69578,19,1159,7,7,19,19,1,3,4,2,4,247,-4241315,1,36,9,-115708,9644,-9643,0
3323-07-12T09:58:27.621911576,621911576,35907621911576,621911,35907621911,621,35907621,27,35907,58,598,9,9,9,9,0,1,5,4,12,193,494365,2,28,7,39882,3323,3323,1
-5579-12-28T01:05:53.198829157,198829157,3953198829157,198829,3953198829,198,3953198,53,3953,5,65,1,1,1,1,0,2,7,5,28,362,-2756854,4,52,12,-66937,5580,-5579,0
3457-03-11T00:24:45.035529969,35529969,1485035529969,35529,1485035529,35,1485035,45,1485,24,24,0,12,0,24,0,3,4,7,11,70,543185,2,10,3,41486,3457,3457,1
4988-07-08T03:20:18.588702870,588702870,12018588702870,588702,12018588702,588,12018588,18,12018,20,200,3,3,3,3,0,2,1,1,8,190,1102491,2,28,7,59862,4988,4988,1
2442-05-04T11:43:46.926020454,926020454,42226926020454,926020,42226926020,926,42226926,46,42226,43,703,11,11,11,11,0,7,4,5,4,124,172518,1,18,5,29308,2442,2442,1
7129-06-12T21:02:11.664595368,664595368,75731664595368,664595,75731664595,664,75731664,11,75731,2,1262,9,9,21,21,1,3,5,2,12,163,1884448,2,24,6,85553,7129,7129,1
-0076-07-08T01:43:47.552726760,552726760,6227552726760,552726,6227552726,552,6227552,47,6227,43,103,1,1,1,1,0,2,1,1,8,190,-747098,2,28,7,-906,77,-76,0
-4487-01-19T01:54:06.718421422,718421422,6846718421422,718421,6846718421,718,6846718,6,6846,54,114,1,1,1,1,0,7,5,5,19,19,-2358353,3,3,1,-53844,4488,-4487,0
0677-02-24T19:14:44.101500557,101500557,69284101500557,101500,69284101500,101,69284101,44,69284,14,1154,7,7,19,19,1,6,3,6,24,55,-472204,4,8,2,8125,677,677,1
-7458-02-28T15:02:42.588606346,588606346,54162588606346,588606,54162588606,588,54162588,42,54162,2,902,3,3,15,15,1,3,7,3,28,59,-3443448,4,9,2,-89495,7459,-7458,0
8393-02-20T09:35:12.527510892,527510892,34512527510892,527510,34512527510,527,34512527,12,34512,35,575,9,9,9,9,0,6,6,2,20,51,2346003,3,8,2,100717,8393,8393,1
-9269-01-15T21:59:18.660699037,660699037,79158660699037,660699,79158660699,660,79158660,18,79158,59,1319,9,9,21,21,1,4,1,1,15,15,-4104947,3,3,1,-111228,9270,-9269,0
-2261-08-14T20:01:53.396764636,396764636,72113396764636,396764,72113396764,396,72113396,53,72113,1,1201,8,8,20,20,1,5,7,2,14,226,-1545116,2,33,8,-27125,2262,-2261,0
2791-01-08T11:58:01.559620506,559620506,43081559620506,559620,43081559620,559,43081559,1,43081,58,718,11,11,11,11,0,2,1,1,8,8,299871,2,2,1,33492,2791,2791,1
-4300-11-14T01:09:29.431087518,431087518,4169431087518,431087,4169431087,431,4169431,29,4169,9,69,1,1,1,1,0,7,7,3,14,318,-2289753,2,46,11,-51590,4301,-4300,0
1522-06-06T15:58:09.367077394,367077394,57489367077394,367077,57489367077,367,57489367,9,57489,58,958,3,3,15,15,1,2,6,3,6,157,-163473,1,23,6,18269,1522,1522,1
3105-09-19T17:02:55.667713298,667713298,61375667713298,667713,61375667713,667,61375667,55,61375,2,1022,5,5,17,17,1,2,5,3,19,262,414811,3,38,9,37268,3105,3105,1
0593-10-26T16:52:46.629780850,629780850,60766629780850,629780,60766629780,629,60766629,46,60766,52,1012,4,4,16,16,1,6,5,5,26,299,-502640,4,43,10,7125,593,593,1
2263-09-09T11:13:16.452506717,452506717,40396452506717,452506,40396452506,452,40396452,16,40396,13,673,11,11,11,11,0,3,2,7,9,252,107267,2,36,9,27164,2263,2263,1
-1340-07-23T14:30:14.959423593,959423593,52214959423593,959423,52214959423,959,52214959,14,52214,30,870,2,2,14,14,1,1,2,2,23,205,-1208749,4,30,7,-16074,1341,-1340,0
5888-04-20T20:47:17.752037242,752037242,74837752037242,752037,74837752037,752,74837752,17,74837,47,1247,8,8,20,20,1,5,6,6,20,111,1431130,3,16,4,70659,5888,5888,1
-8377-10-05T23:09:46.926054875,926054875,83386926054875,926054,83386926054,926,83386926,46,83386,9,1389,11,11,23,23,1,4,5,5,5,278,-3778887,1,40,10,-100515,8378,-8377,0
6013-01-10T12:13:21.123514421,123514421,44001123514421,123514,44001123514,123,44001123,21,44001,13,733,0,12,12,12,1,4,3,3,10,10,1476685,2,2,1,72156,6013,6013,1
5840-05-13T23:06:10.462308964,462308964,83170462308964,462308,83170462308,462,83170462,10,83170,6,1386,11,11,23,23,1,3,6,1,13,134,1413621,2,20,5,70084,5840,5840,1
2379-12-10T15:22:53.285711821,285711821,55373285711821,285711,55373285711,285,55373285,53,55373,22,922,3,3,15,15,1,1,3,1,10,344,149727,2,50,12,28559,2379,2379,1
7573-10-01T11:58:35.302194342,302194342,43115302194342,302194,43115302194,302,43115302,35,43115,58,718,11,11,11,11,0,1,1,1,1,274,2046727,1,40,10,90885,7573,7573,1
-8266-07-05T09:09:44.882098218,882098218,32984882098218,882098,32984882098,882,32984882,44,32984,9,549,9,9,9,9,0,1,5,4,5,186,-3738437,1,27,7,-99186,8267,-8266,0
-2359-01-28T13:34:47.171681455,171681455,48887171681455,171681,48887171681,171,48887171,47,48887,34,814,1,1,13,13,1,1,7,7,28,28,-1581107,4,4,1,-28308,2360,-2359,0
2115-01-17T21:03:50.109291716,109291716,75830109291716,109291,75830109291,109,75830109,50,75830,3,1263,9,9,21,21,1,4,3,3,17,17,52976,3,3,1,25380,2115,2115,1
-5371-02-06T18:56:57.193682858,193682858,68217193682858,193682,68217193682,193,68217193,57,68217,56,1136,6,6,18,18,1,5,6,2,6,37,-2681209,1,6,2,-64451,5372,-5371,0
-7291-03-18T05:18:15.957491038,957491038,19095957491038,957491,19095957491,957,19095957,15,19095,18,318,5,5,5,5,0,4,4,7,18,77,-3382435,3,11,3,-87490,7292,-7291,0
5983-01-24T23:03:16.136895386,136895386,82996136895386,136895,82996136895,136,82996136,16,82996,3,1383,11,11,23,23,1,1,3,3,24,24,1465741,4,4,1,71796,5983,5983,1
-1051-01-26T02:23:12.477071594,477071594,8592477071594,477071,8592477071,477,8592477,12,8592,23,143,2,2,2,2,0,7,5,5,26,26,-1103372,4,4,1,-12612,1052,-1051,0
0793-11-18T15:14:02.937923953,937923953,54842937923953,937923,54842937923,937,54842937,2,54842,14,914,3,3,15,15,1,4,4,7,18,322,-429569,3,46,11,9526,793,793,1
5779-01-28T01:59:29.364265934,364265934,7169364265934,364265,7169364265,364,7169364,29,7169,59,119,1,1,1,1,0,4,7,7,28,28,1391236,4,4,1,69348,5779,5779,1
3156-06-02T08:04:56.844796253,844796253,29096844796253,844796,29096844796,844,29096844,56,29096,4,484,8,8,8,8,0,6,2,7,2,154,433330,1,22,6,37877,3156,3156,1
4851-04-20T03:39:21.632576801,632576801,13161632576801,632576,13161632576,632,13161632,21,13161,39,219,3,3,3,3,0,4,6,5,20,110,1052373,3,16,4,58215,4851,4851,1
9080-11-28T21:00:40.666384285,666384285,75640666384285,666384,75640666384,666,75640666,40,75640,0,1260,9,9,21,21,1,7,7,4,28,333,2597206,4,48,11,108970,9080,9080,1
3369-11-25T09:07:09.771390114,771390114,32829771390114,771390,32829771390,771,32829771,9,32829,7,547,9,9,9,9,0,6,4,7,25,329,511303,4,47,11,40438,3369,3369,1
-3814-10-28T06:33:47.105274363,105274363,23627105274363,105274,23627105274,105,23627105,47,23627,33,393,6,6,6,6,0,6,7,7,28,301,-2112262,4,43,10,-45759,3815,-3814,0
5338-02-19T08:53:04.434621982,434621982,31984434621982,434621,31984434621,434,31984434,4,31984,53,533,8,8,8,8,0,3,5,1,19,50,1230186,3,8,2,64057,5338,5338,1
1212-11-24T08:59:43.178937819,178937819,32383178937819,178937,32383178937,178,32383178,43,32383,59,539,8,8,8,8,0,6,3,7,24,329,-276526,4,47,11,14554,1212,1212,1
-4930-01-02T11:37:16.836492202,836492202,41836836492202,836492,41836836492,836,41836836,16,41836,37,697,11,11,11,11,0,7,2,2,2,2,-2520172,1,1,1,-59160,4931,-4930,0
-3176-06-16T09:41:24.920084128,920084128,34884920084128,920084,34884920084,920,34884920,24,34884,41,581,9,9,9,9,0,7,2,7,16,168,-1879371,3,24,6,-38107,3177,-3176,0
-2975-11-26T18:37:36.407270566,407270566,67056407270566,407270,67056407270,407,67056407,36,67056,37,1117,6,6,18,18,1,6,5,1,26,330,-1805795,4,48,11,-35690,2976,-2975,0
-7533-09-20T05:31:43.310237749,310237749,19903310237749,310237,19903310237,310,19903310,43,19903,31,331,5,5,5,5,0,2,6,4,20,263,-3470637,3,38,9,-90388,7534,-7533,0
-6587-02-22T06:03:11.456333746,456333746,21791456333746,456333,21791456333,456,21791456,11,21791,3,363,6,6,6,6,0,1,1,4,22,53,-3125328,4,8,2,-79043,6588,-6587,0
9262-01-19T15:59:07.682099631,682099631,57547682099631,682099,57547682099,682,57547682,7,57547,59,959,3,3,15,15,1,4,5,5,19,19,2663367,3,3,1,111144,9262,9262,1
0318-10-13T09:00:52.628812276,628812276,32452628812276,628812,32452628812,628,32452628,52,32452,0,540,9,9,9,9,0,7,6,6,13,286,-603096,2,41,10,3825,318,318,1
4785-05-10T13:12:29.862533656,862533656,47549862533656,862533,47549862533,862,47549862,29,47549,12,792,1,1,13,13,1,5,3,4,10,130,1028287,2,19,5,57424,4785,4785,1
8279-02-25T12:21:09.590349434,590349434,44469590349434,590349,44469590349,590,44469590,9,44469,21,741,0,12,12,12,1,2,4,7,25,56,2304370,4,8,2,99349,8279,8279,1
-5264-09-05T03:50:28.702811374,702811374,13828702811374,702811,13828702811,702,13828702,28,13828,50,230,3,3,3,3,0,6,5,4,5,249,-2641917,1,36,9,-63160,5265,-5264,0
3091-10-14T23:27:50.038543346,38543346,84470038543346,38543,84470038543,38,84470038,50,84470,27,1407,11,11,23,23,1,3,7,7,14,287,409723,2,41,10,37101,3091,3091,1
-7010-05-16T12:36:49.192481355,192481355,45409192481355,192481,45409192481,192,45409192,49,45409,36,756,0,12,12,12,1,7,2,3,16,136,-3279742,3,20,5,-84116,7011,-7010,0
-1911-02-23T03:45:04.880033244,880033244,13504880033244,880033,13504880033,880,13504880,4,13504,45,225,3,3,3,3,0,3,2,5,23,54,-1417452,4,8,2,-22931,1912,-1911,0
-7513-01-16T01:57:15.719279487,719279487,7035719279487,719279,7035719279,719,7035719,15,7035,57,117,1,1,1,1,0,4,2,2,16,16,-3463579,3,3,1,-90156,7514,-7513,0
-7508-11-10T09:55:34.361968049,361968049,35734361968049,361968,35734361968,361,35734361,34,35734,55,595,9,9,9,9,0,1,3,7,10,315,-3461454,2,45,11,-90086,7509,-7508,0
5746-11-24T22:46:07.420436795,420436795,81967420436795,420436,81967420436,420,81967420,7,81967,46,1366,10,10,22,22,1,4,3,6,24,328,1379483,4,47,11,68962,5746,5746,1
3331-09-23T15:32:11.468851537,468851537,55931468851537,468851,55931468851,468,55931468,11,55931,32,932,3,3,15,15,1,7,2,7,23,266,497360,4,38,9,39980,3331,3331,1
0535-06-13T12:51:27.322303867,322303867,46287322303867,322303,46287322303,322,46287322,27,46287,51,771,0,12,12,12,1,1,6,3,13,164,-523960,2,24,6,6425,535,535,1
-5849-06-25T08:08:42.883288962,883288962,29322883288962,883288,29322883288,883,29322883,42,29322,8,488,8,8,8,8,0,5,4,1,25,176,-2855656,4,26,6,-70183,5850,-5849,0
7004-07-05T02:53:47.122366312,122366312,10427122366312,122366,10427122366,122,10427122,47,10427,53,173,2,2,2,2,0,4,5,5,5,187,1838816,1,27,7,84054,7004,7004,1
4081-11-28T12:55:24.177333780,177333780,46524177333780,177333,46524177333,177,46524177,24,46524,55,775,0,12,12,12,1,5,7,3,28,332,771359,4,48,11,48982,4081,4081,1
0016-08-19T08:23:42.458294966,458294966,30222458294966,458294,30222458294,458,30222458,42,30222,23,503,8,8,8,8,0,5,5,1,19,232,-713453,3,34,8,199,16,16,1
8666-08-18T13:37:45.036304040,36304040,49065036304040,36304,49065036304,36,49065036,45,49065,37,817,1,1,13,13,1,6,4,6,18,230,2445893,3,33,8,103999,8666,8666,1
-7261-09-23T01:52:43.965127669,965127669,6763965127669,965127,6763965127,965,6763965,43,6763,52,112,1,1,1,1,0,6,2,7,23,266,-3371289,4,38,9,-87124,7262,-7261,0
-7608-12-03T18:28:38.273541614,273541614,66518273541614,273541,66518273541,273,66518273,38,66518,28,1108,6,6,18,18,1,4,3,2,3,338,-3497956,1,49,12,-91285,7609,-7608,0
-2087-01-05T06:11:30.403469461,403469461,22290403469461,403469,22290403469,403,22290403,30,22290,11,371,6,6,6,6,0,7,5,5,5,5,-1481785,1,1,1,-25044,2088,-2087,0
3706-09-14T17:23:40.525895855,525895855,62620525895855,525895,62620525895,525,62620525,40,62620,23,1043,5,5,17,17,1,2,7,5,14,257,634317,2,37,9,44480,3706,3706,1
-8845-11-28T02:09:16.826776917,826776917,7756826776917,826776,7756826776,826,7756826,16,7756,9,129,2,2,2,2,0,1,7,3,28,332,-3949767,4,48,11,-106130,8846,-8845,0
-9492-08-21T11:48:04.892225687,892225687,42484892225687,892225,42484892225,892,42484892,4,42484,48,708,11,11,11,11,0,2,7,3,21,234,-4186177,3,34,8,-113897,9493,-9492,0
-4642-03-27T06:46:25.893337364,893337364,24385893337364,893337,24385893337,893,24385893,25,24385,46,406,6,6,6,6,0,1,6,2,27,86,-2414898,4,13,3,-55702,4643,-4642,0
-2934-04-28T18:07:35.695773285,695773285,65255695773285,695773,65255695773,695,65255695,35,65255,7,1087,6,6,18,18,1,6,7,6,28,118,-1791032,4,17,4,-35205,2935,-2934,0
-8322-02-22T06:21:05.429421080,429421080,22865429421080,429421,22865429421,429,22865429,5,22865,21,381,6,6,6,6,0,2,1,4,22,53,-3759023,4,8,2,-99863,8323,-8322,0
-4641-02-26T23:41:37.538073532,538073532,85297538073532,538073,85297538073,538,85297538,37,85297,41,1421,11,11,23,23,1,1,5,1,26,57,-2414562,4,9,2,-55691,4642,-4641,0
1088-07-17T13:52:09.505211102,505211102,49929505211102,505211,49929505211,505,49929505,9,49929,52,832,1,1,13,13,1,2,3,3,17,199,-321946,3,29,7,13062,1088,1088,1
9122-07-03T17:52:57.664755307,664755307,64377664755307,664755,64377664755,664,64377664,57,64377,52,1072,5,5,17,17,1,1,3,2,3,184,2612397,1,27,7,109470,9122,9122,1
-3946-11-01T19:46:24.219674588,219674588,71184219674588,219674,71184219674,219,71184219,24,71184,46,1186,7,7,19,19,1,7,1,4,1,305,-2160470,1,44,11,-47342,3947,-3946,0
-9685-01-24T08:42:56.474979754,474979754,31376474979754,474979,31376474979,474,31376474,56,31376,42,522,8,8,8,8,0,7,3,3,24,24,-4256879,4,4,1,-116220,9686,-9685,0
-6932-11-15T20:50:20.255188620,255188620,75020255188620,255188,75020255188,255,75020255,20,75020,50,1250,8,8,20,20,1,7,1,5,15,320,-3251070,3,46,11,-83174,6933,-6932,0
-0210-09-20T09:38:11.033894768,33894768,34691033894768,33894,34691033894,33,34691033,11,34691,38,578,9,9,9,9,0,1,6,4,20,263,-795966,3,38,9,-2512,211,-210,0
-4661-07-06T22:09:03.638756439,638756439,79743638756439,638756,79743638756,638,79743638,3,79743,9,1329,10,10,22,22,1,1,6,5,6,187,-2421737,1,27,7,-55926,4662,-4661,0
8194-02-15T17:34:53.615758991,615758991,63293615758991,615758,63293615758,615,63293615,53,63293,34,1054,5,5,17,17,1,6,1,4,15,46,2273315,3,7,2,98329,8194,8194,1
8313-08-14T09:55:48.990161670,990161670,35748990161670,990161,35748990161,990,35748990,48,35748,55,595,9,9,9,9,0,4,7,2,14,226,2316958,2,33,8,99763,8313,8313,1
-8145-01-06T11:58:28.122379266,122379266,43108122379266,122379,43108122379,122,43108122,28,43108,58,718,11,11,11,11,0,6,6,6,6,6,-3694423,1,1,1,-97740,8146,-8145,0
-7620-08-18T02:12:26.841558666,841558666,7946841558666,841558,7946841558,841,7946841,26,7946,12,132,2,2,2,2,0,1,4,7,18,231,-3502446,3,33,8,-91433,7621,-7620,0
-9475-08-13T08:14:25.343865440,343865440,29665343865440,343865,29665343865,343,29665343,25,29665,14,494,8,8,8,8,0,1,6,1,13,225,-4179976,2,33,8,-113693,9476,-9475,0
9112-05-28T05:42:59.026705152,26705152,20579026705152,26705,20579026705,26,20579026,59,20579,42,342,5,5,5,5,0,2,7,2,28,149,2608709,4,22,5,109348,9112,9112,1
8247-09-20T13:08:13.101948477,101948477,47293101948477,101948,47293101948,101,47293101,13,47293,8,788,1,1,13,13,1,1,6,4,20,263,2292889,3,38,9,98972,8247,8247,1
-9086-02-05T07:59:41.770665181,770665181,28781770665181,770665,28781770665,770,28781770,41,28781,59,479,7,7,7,7,0,1,5,1,5,36,-4038086,1,6,2,-109031,9087,-9086,0
9795-09-13T10:19:47.568689515,568689515,37187568689515,568689,37187568689,568,37187568,47,37187,19,619,10,10,10,10,0,7,6,4,13,256,2858278,2,37,9,117548,9795,9795,1
2191-07-22T19:50:16.729184093,729184093,71416729184093,729184,71416729184,729,71416729,16,71416,50,1190,7,7,19,19,1,5,1,7,22,203,80921,4,29,7,26298,2191,2191,1
4794-02-22T19:09:35.691213366,691213366,68975691213366,691213,68975691213,691,68975691,35,68975,9,1149,7,7,19,19,1,2,1,4,22,53,1031497,4,8,2,57529,4794,4794,1
3302-08-15T14:34:14.771061347,771061347,52454771061347,771061,52454771061,771,52454771,14,52454,34,874,2,2,14,14,1,2,1,3,15,227,486729,3,33,8,39631,3302,3302,1
-7795-09-22T12:19:22.648920516,648920516,44362648920516,648920,44362648920,648,44362648,22,44362,19,739,0,12,12,12,1,7,1,6,22,265,-3566329,4,38,9,-93532,7796,-7795,0
-1367-12-20T05:03:17.891028694,891028694,18197891028694,891028,18197891028,891,18197891,17,18197,3,303,5,5,5,5,0,5,6,4,20,354,-1218461,3,51,12,-16393,1368,-1367,0
6326-04-15T11:51:18.965181196,965181196,42678965181196,965181,42678965181,965,42678965,18,42678,51,711,11,11,11,11,0,4,1,7,15,105,1591100,3,15,4,75915,6326,6326,1
4172-10-17T22:32:01.635461525,635461525,81121635461525,635461,81121635461,635,81121635,1,81121,32,1352,10,10,22,22,1,6,3,4,17,291,804554,3,42,10,50073,4172,4172,1
0867-06-09T08:56:33.630099290,630099290,32193630099290,630099,32193630099,630,32193630,33,32193,56,536,8,8,8,8,0,4,2,6,9,160,-402703,2,23,6,10409,867,867,1
6890-02-07T22:16:24.662760344,662760344,80184662760344,662760,80184662760,662,80184662,24,80184,16,1336,10,10,22,22,1,2,7,3,7,38,1797031,1,6,2,82681,6890,6890,1
8510-04-14T19:56:53.643569353,643569353,71813643569353,643569,71813643569,643,71813643,53,71813,56,1196,7,7,19,19,1,1,7,6,14,104,2388789,2,15,4,102123,8510,8510,1
-8799-12-02T14:00:05.134898542,134898542,50405134898542,134898,50405134898,134,50405134,5,50405,0,840,2,2,14,14,1,7,2,7,2,336,-3932961,1,48,12,-105577,8800,-8799,0
9177-04-27T16:23:29.113629446,113629446,59009113629446,113629,59009113629,113,59009113,29,59009,23,983,4,4,16,16,1,3,6,5,27,117,2632419,4,17,4,110127,9177,9177,1
9380-07-11T01:59:08.746630544,746630544,7148746630544,746630,7148746630,746,7148746,8,7148,59,119,1,1,1,1,0,2,4,4,11,193,2706639,2,28,7,112566,9380,9380,1
7093-03-19T10:45:33.216101310,216101310,38733216101310,216101,38733216101,216,38733216,33,38733,45,645,10,10,10,10,0,7,5,1,19,78,1871215,3,12,3,85118,7093,7093,1
5390-07-04T15:46:29.485055147,485055147,56789485055147,485055,56789485055,485,56789485,29,56789,46,946,3,3,15,15,1,7,4,3,4,185,1249314,1,27,7,64686,5390,5390,1
5441-10-21T00:35:38.853255248,853255248,2138853255248,853255,2138853255,853,2138853,38,2138,35,35,0,12,0,24,0,4,7,7,21,294,1268050,3,42,10,65301,5441,5441,1
-7341-07-04T21:09:20.053963147,53963147,76160053963147,53963,76160053963,53,76160053,20,76160,9,1269,9,9,21,21,1,1,4,3,4,185,-3400589,1,27,7,-88086,7342,-7341,0
-3943-12-07T02:25:19.313866080,313866080,8719313866080,313866,8719313866,313,8719313,19,8719,25,145,2,2,2,2,0,5,7,5,7,341,-2159338,1,49,12,-47305,3944,-3943,0
-4302-09-02T00:04:15.440918052,440918052,255440918052,440918,255440918,440,255440,15,255,4,4,0,12,0,24,0,2,2,7,2,245,-2290556,1,35,9,-51616,4303,-4302,0
-4956-08-23T02:41:52.622181667,622181667,9712622181667,622181,9712622181,622,9712622,52,9712,41,161,2,2,2,2,0,5,2,5,23,236,-2529435,4,34,8,-59465,4957,-4956,0
1252-08-20T10:24:57.903135122,903135122,37497903135122,903135,37497903135,903,37497903,57,37497,24,624,10,10,10,10,0,2,6,2,20,233,-262012,3,34,8,15031,1252,1252,1
5101-12-23T08:53:23.719546953,719546953,32003719546953,719546,32003719546,719,32003719,23,32003,53,533,8,8,8,8,0,1,2,7,23,357,1143930,4,51,12,61223,5101,5101,1
-3364-08-07T16:54:46.788743874,788743874,60886788743874,788743,60886788743,788,60886788,46,60886,54,1014,4,4,16,16,1,7,7,3,7,220,-1947985,1,32,8,-40361,3365,-3364,0
-1583-01-23T09:40:54.903735703,903735703,34854903735703,903735,34854903735,903,34854903,54,34854,40,580,9,9,9,9,0,1,2,2,23,23,-1297684,4,4,1,-18996,1584,-1583,0
5262-02-23T02:04:02.665293304,665293304,7442665293304,665293,7442665293,665,7442665,2,7442,4,124,2,2,2,2,0,4,2,5,23,54,1202432,4,8,2,63145,5262,5262,1
0129-10-08T19:36:40.029793108,29793108,70600029793108,29793,70600029793,29,70600029,40,70600,36,1176,7,7,19,19,1,6,1,1,8,281,-672131,2,41,10,1557,129,129,1
-0329-11-05T05:24:15.456252177,456252177,19455456252177,456252,19455456252,456,19455456,15,19455,24,324,5,5,5,5,0,4,5,1,5,309,-839384,1,45,11,-3938,330,-329,0
-6169-08-02T16:17:11.650188255,650188255,58631650188255,650188,58631650188,650,58631650,11,58631,17,977,4,4,16,16,1,2,2,4,2,214,-2972496,1,31,8,-74021,6170,-6169,0
4330-11-24T02:33:56.208681722,208681722,9236208681722,208681,9236208681,208,9236208,56,9236,33,153,2,2,2,2,0,1,3,6,24,328,862299,4,47,11,51970,4330,4330,1
2040-11-13T23:50:45.542459864,542459864,85845542459864,542459,85845542459,542,85845542,45,85845,50,1430,11,11,23,23,1,2,6,3,13,318,25884,2,46,11,24490,2040,2040,1
-9406-01-04T01:39:09.958114426,958114426,5949958114426,958114,5949958114,958,5949958,9,5949,39,99,1,1,1,1,0,6,4,4,4,4,-4154995,1,1,1,-112872,9407,-9406,0
-8218-11-17T14:05:34.686198215,686198215,50734686198215,686198,50734686198,686,50734686,34,50734,5,845,2,2,14,14,1,7,3,6,17,321,-3720770,3,46,11,-98606,8219,-8218,0
1184-03-08T04:19:06.352837109,352837109,15546352837109,352837,15546352837,352,15546352,6,15546,19,259,4,4,4,4,0,4,1,5,8,68,-287014,2,10,3,14210,1184,1184,1
-4627-06-19T05:24:45.116300722,116300722,19485116300722,116300,19485116300,116,19485116,45,19485,24,324,5,5,5,5,0,6,5,2,19,170,-2409335,3,25,6,-55519,4628,-4627,0
-9862-02-05T06:25:16.246448526,246448526,23116246448526,246448,23116246448,246,23116246,16,23116,25,385,6,6,6,6,0,3,5,1,5,36,-4321514,1,6,2,-118343,9863,-9862,0
7762-09-01T00:41:31.326119618,326119618,2491326119618,326119,2491326119,326,2491326,31,2491,41,41,0,12,0,24,0,3,1,6,1,244,2115728,1,35,9,93152,7762,7762,1
-7565-03-27T13:15:05.017057850,17057850,47705017057850,17057,47705017057,17,47705017,5,47705,15,795,1,1,13,13,1,2,6,2,27,86,-3482502,4,13,3,-90778,7566,-7565,0
-2068-03-04T19:18:17.851826866,851826866,69497851826866,851826,69497851826,851,69497851,17,69497,18,1158,7,7,19,19,1,5,4,1,4,64,-1474787,1,10,3,-24814,2069,-2068,0
4944-06-05T18:00:48.241755376,241755376,64848241755376,241755,64848241755,241,64848241,48,64848,0,1080,6,6,18,18,1,5,5,3,5,157,1086387,1,23,6,59333,4944,4944,1
-2333-11-16T07:09:22.292929864,292929864,25762292929864,292929,25762292929,292,25762292,22,25762,9,429,7,7,7,7,0,3,2,5,16,320,-1571319,3,46,11,-27986,2334,-2333,0
-6729-04-10T13:07:19.029477827,29477827,47239029477827,29477,47239029477,29,47239029,19,47239,7,787,1,1,13,13,1,5,3,2,10,100,-3177145,2,15,4,-80745,6730,-6729,0
8911-08-16T14:02:55.072967423,72967423,50575072967423,72967,50575072967,72,50575072,55,50575,2,842,2,2,14,14,1,7,2,4,16,228,2535375,3,33,8,106939,8911,8911,1
7447-12-21T22:55:27.441858089,441858089,82527441858089,441858,82527441858,441,82527441,27,82527,55,1375,10,10,22,22,1,2,7,5,21,355,2000787,3,51,12,89375,7447,7447,1
-5722-12-28T16:41:35.143709784,143709784,60095143709784,143709,60095143709,143,60095143,35,60095,41,1001,4,4,16,16,1,6,7,5,28,362,-2809084,4,52,12,-68653,5723,-5722,0
5481-03-17T05:17:41.277739935,277739935,19061277739935,277739,19061277739,277,19061277,41,19061,17,317,5,5,5,5,0,4,3,6,17,76,1282442,3,11,3,65774,5481,5481,1
-6034-02-16T07:30:21.706625103,706625103,27021706625103,706625,27021706625,706,27021706,21,27021,30,450,7,7,7,7,0,3,2,5,16,47,-2923355,3,7,2,-72407,6035,-6034,0
-3273-09-17T07:12:51.675375782,675375782,25971675375782,675375,25971675375,675,25971675,51,25971,12,432,7,7,7,7,0,6,3,1,17,260,-1914708,3,38,9,-39268,3274,-3273,0
2234-09-17T06:30:53.817739749,817739749,23453817739749,817739,23453817739,817,23453817,53,23453,30,390,6,6,6,6,0,3,3,1,17,260,96683,3,38,9,26816,2234,2234,1
6445-04-10T04:07:53.206660715,206660715,14873206660715,206660,14873206660,206,14873206,53,14873,7,247,4,4,4,4,0,1,3,2,10,100,1634560,2,15,4,77343,6445,6445,1
-6436-10-09T00:00:21.536339644,536339644,21536339644,536339,21536339,536,21536,21,21,0,0,0,12,0,24,0,5,2,3,9,283,-3069947,2,41,10,-77223,6437,-6436,0
